"No.","Time","Source","Destination","Protocol","Length","Info"
"238","6.366840","172.20.0.3","172.20.0.4","TCP","66","8080  >  39156 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3932053599 TSecr=3911542945"
"239","6.381523","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3932053614 TSecr=3911542945 [TCP PDU reassembled in 288]"
"240","6.381700","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3932053614 TSecr=3911542945 [TCP PDU reassembled in 288]"
"241","6.381742","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3932053614 TSecr=3911542945 [TCP PDU reassembled in 288]"
"242","6.381777","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3932053614 TSecr=3911542945 [TCP PDU reassembled in 288]"
"243","6.381810","172.20.0.3","172.20.0.4","TCP","2962","8080  >  39156 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3932053614 TSecr=3911542945 [TCP PDU reassembled in 288]"
"244","6.481858","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=2897 Win=70144 Len=0 TSval=3911543060 TSecr=3932053614"
"245","6.481870","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911543060 TSecr=3932053614"
"246","6.481873","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911543060 TSecr=3932053614"
"247","6.481876","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911543060 TSecr=3932053614"
"248","6.481880","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=156 Ack=14481 Win=88320 Len=0 TSval=3911543060 TSecr=3932053614"
