"No.","Time","Source","Destination","Protocol","Length","Info"
"98","0.273773","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=165073 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"99","0.273794","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=167969 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"100","0.273817","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=170865 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"101","0.273840","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=173761 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"102","0.273862","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=176657 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"103","0.273886","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=179553 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"104","0.273908","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=182449 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"105","0.273931","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=185345 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"106","0.273954","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=188241 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"107","0.273974","172.20.0.3","172.20.0.4","TCP","2962","8080  >  37944 [PSH, ACK] Seq=191137 Ack=156 Win=65024 Len=2896 TSval=3932477949 TSecr=3911967345 [TCP PDU reassembled in 207]"
"108","0.274008","172.20.0.3","172.20.0.4","TCP","4410","8080  >  37944 [PSH, ACK] Seq=194033 Ack=156 Win=65024 Len=4344 TSval=3932477950 TSecr=3911967345 [TCP PDU reassembled in 207]"
