"No.","Time","Source","Destination","Protocol","Length","Info"
"2366","18.190738","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=592233 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2367","18.190838","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=598025 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2368","18.190858","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=603817 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2369","18.190942","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=609609 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2370","18.190961","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=390961 Win=613760 Len=0 TSval=3912534653 TSecr=3933045207"
"2371","18.190969","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=615401 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2372","18.191148","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=621193 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2373","18.191165","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=626985 Ack=154 Win=65024 Len=7240 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2374","18.191180","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=634225 Ack=154 Win=65024 Len=7240 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2375","18.191235","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=641465 Ack=154 Win=65024 Len=7240 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2376","18.191252","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=648705 Ack=154 Win=65024 Len=7240 TSval=3933045307 TSecr=3912534653 [TCP PDU reassembled in 2443]"
"2377","18.191302","172.20.0.3","172.20.0.4","TCP","7306","8080  >  38722 [PSH, ACK] Seq=655945 Ack=154 Win=65024 Len=7240 TSval=3933045308 TSecr=3912534653 [TCP PDU reassembled in 2443]"
